date,nav,outer_fold,architecture,cost_bps
2023-09-04,1.7403653082546646,O2,FACTOR_COMPOSITE,0
2023-09-05,1.7571927729240735,O2,FACTOR_COMPOSITE,0
2023-09-06,1.7605437383478755,O2,FACTOR_COMPOSITE,0
2023-09-07,1.8138719281796476,O2,FACTOR_COMPOSITE,0
2023-09-08,1.819957783663537,O2,FACTOR_COMPOSITE,0
2023-09-11,1.8012983547900479,O2,FACTOR_COMPOSITE,0
2023-09-12,1.8376079337039732,O2,FACTOR_COMPOSITE,0
2023-09-13,1.822748723174587,O2,FACTOR_COMPOSITE,0
2023-09-14,1.831242483137883,O2,FACTOR_COMPOSITE,0
2023-09-15,1.780764382238356,O2,FACTOR_COMPOSITE,0
2023-09-18,1.7087133784530422,O2,FACTOR_COMPOSITE,0
2023-09-19,1.7294112629847451,O2,FACTOR_COMPOSITE,0
2023-09-20,1.741717533703015,O2,FACTOR_COMPOSITE,0
2023-09-21,1.8212176777008882,O2,FACTOR_COMPOSITE,0
2023-09-22,1.8477754261689248,O2,FACTOR_COMPOSITE,0
2023-09-25,1.9064229632650453,O2,FACTOR_COMPOSITE,0
2023-09-26,1.8711778615953192,O2,FACTOR_COMPOSITE,0
2023-09-27,1.9118776116962255,O2,FACTOR_COMPOSITE,0
2023-09-28,1.897014534153984,O2,FACTOR_COMPOSITE,0
2023-09-29,1.8975391499007264,O2,FACTOR_COMPOSITE,0
2023-10-02,1.9126785812800695,O2,FACTOR_COMPOSITE,0
2023-10-03,1.9487541357701486,O2,FACTOR_COMPOSITE,0
2023-10-04,1.923596706593523,O2,FACTOR_COMPOSITE,0
2023-10-05,1.9373165638605856,O2,FACTOR_COMPOSITE,0
2023-10-06,1.9535124122696863,O2,FACTOR_COMPOSITE,0
2023-10-09,1.865693081501635,O2,FACTOR_COMPOSITE,0
2023-10-10,1.9387954782222852,O2,FACTOR_COMPOSITE,0
2023-10-11,1.8909333613908248,O2,FACTOR_COMPOSITE,0
2023-10-12,1.8657661046088347,O2,FACTOR_COMPOSITE,0
2023-10-13,1.8247264831211674,O2,FACTOR_COMPOSITE,0
2023-10-16,1.7996694344066382,O2,FACTOR_COMPOSITE,0
2023-10-17,1.8338385505968473,O2,FACTOR_COMPOSITE,0
2023-10-18,1.806492920158424,O2,FACTOR_COMPOSITE,0
2023-10-19,1.79524822981184,O2,FACTOR_COMPOSITE,0
2023-10-20,1.7165001526839236,O2,FACTOR_COMPOSITE,0
2023-10-23,1.7801201475564743,O2,FACTOR_COMPOSITE,0
2023-10-24,1.844586894634292,O2,FACTOR_COMPOSITE,0
2023-10-25,1.7315464762315982,O2,FACTOR_COMPOSITE,0
2023-10-26,1.7842578665337436,O2,FACTOR_COMPOSITE,0
2023-10-27,1.8007673794619898,O2,FACTOR_COMPOSITE,0
2023-10-30,1.788870671238435,O2,FACTOR_COMPOSITE,0
2023-02-02,1.0,O2,FACTOR_COMPOSITE,30
2023-02-03,1.0575783275611101,O2,FACTOR_COMPOSITE,30
2023-02-06,1.0395720960018573,O2,FACTOR_COMPOSITE,30
2023-02-07,0.9480460190291211,O2,FACTOR_COMPOSITE,30
2023-02-08,0.8816301046818862,O2,FACTOR_COMPOSITE,30
2023-02-15,1.0390980718799865,O2,FACTOR_COMPOSITE,30
2023-02-16,1.0383813081744437,O2,FACTOR_COMPOSITE,30
2023-02-17,1.0330264619161573,O2,FACTOR_COMPOSITE,30
2023-02-20,1.064133956602533,O2,FACTOR_COMPOSITE,30
2023-02-21,1.063790738680656,O2,FACTOR_COMPOSITE,30
2023-02-22,1.0440920959178759,O2,FACTOR_COMPOSITE,30
2023-02-23,1.049588065923138,O2,FACTOR_COMPOSITE,30
2023-02-24,1.0511346975582267,O2,FACTOR_COMPOSITE,30
2023-02-27,1.0608558541284467,O2,FACTOR_COMPOSITE,30
2023-02-28,1.0623087767066115,O2,FACTOR_COMPOSITE,30
2023-03-01,1.0681849768604572,O2,FACTOR_COMPOSITE,30
2023-03-02,1.0493907411022434,O2,FACTOR_COMPOSITE,30
2023-03-03,1.0358704279196065,O2,FACTOR_COMPOSITE,30
2023-03-06,1.0688286520888444,O2,FACTOR_COMPOSITE,30
2023-03-07,1.0736942000188354,O2,FACTOR_COMPOSITE,30
2023-03-08,1.058003818260219,O2,FACTOR_COMPOSITE,30
2023-03-09,1.0559247012958886,O2,FACTOR_COMPOSITE,30
2023-03-10,1.0458227884722302,O2,FACTOR_COMPOSITE,30
2023-03-13,1.033017098676024,O2,FACTOR_COMPOSITE,30
2023-03-14,1.0140112594090707,O2,FACTOR_COMPOSITE,30
2023-03-15,1.00932318452686,O2,FACTOR_COMPOSITE,30
2023-03-16,1.0262145010936914,O2,FACTOR_COMPOSITE,30
2023-03-17,1.014960941165223,O2,FACTOR_COMPOSITE,30
2023-03-20,0.9801471803231626,O2,FACTOR_COMPOSITE,30
2023-03-21,0.9733746063544382,O2,FACTOR_COMPOSITE,30
2023-03-22,0.9852992111720389,O2,FACTOR_COMPOSITE,30
2023-03-23,0.9899345548287574,O2,FACTOR_COMPOSITE,30
2023-03-24,0.9860310902567647,O2,FACTOR_COMPOSITE,30
2023-03-27,0.9782558669227406,O2,FACTOR_COMPOSITE,30
2023-03-28,0.9422549602223574,O2,FACTOR_COMPOSITE,30
2023-03-29,0.9556180367514023,O2,FACTOR_COMPOSITE,30
2023-03-30,0.952383744728615,O2,FACTOR_COMPOSITE,30
2023-03-31,0.9355279061357061,O2,FACTOR_COMPOSITE,30
2023-04-03,0.946923742174802,O2,FACTOR_COMPOSITE,30
2023-04-04,0.9855235582959483,O2,FACTOR_COMPOSITE,30
2023-04-05,0.9749681382793106,O2,FACTOR_COMPOSITE,30
2023-04-06,0.9716822880517912,O2,FACTOR_COMPOSITE,30
2023-04-07,0.9817897203516646,O2,FACTOR_COMPOSITE,30
2023-04-10,1.015862593236452,O2,FACTOR_COMPOSITE,30
2023-04-11,1.0190339274184272,O2,FACTOR_COMPOSITE,30
2023-04-12,1.019702139381536,O2,FACTOR_COMPOSITE,30
2023-04-13,1.019360673614468,O2,FACTOR_COMPOSITE,30
2023-04-14,1.003640331528185,O2,FACTOR_COMPOSITE,30
2023-04-17,0.9953613778428092,O2,FACTOR_COMPOSITE,30
2023-04-18,0.9894297176072983,O2,FACTOR_COMPOSITE,30
2023-04-19,0.9916818876627406,O2,FACTOR_COMPOSITE,30
2023-04-20,0.9862095722526455,O2,FACTOR_COMPOSITE,30
2023-04-24,0.9931327168955383,O2,FACTOR_COMPOSITE,30
2023-04-25,0.9657376203201774,O2,FACTOR_COMPOSITE,30
2023-04-26,0.9391424810855886,O2,FACTOR_COMPOSITE,30
2023-04-27,0.9366543711734235,O2,FACTOR_COMPOSITE,30
2023-04-28,0.9124977621076558,O2,FACTOR_COMPOSITE,30
2023-05-02,0.885443084419254,O2,FACTOR_COMPOSITE,30
2023-05-03,0.8792537113682651,O2,FACTOR_COMPOSITE,30
2023-05-04,0.8790168809409865,O2,FACTOR_COMPOSITE,30
2023-05-05,0.8715765620676806,O2,FACTOR_COMPOSITE,30
2023-05-08,0.8949765590243993,O2,FACTOR_COMPOSITE,30
2023-05-09,0.9091605507112469,O2,FACTOR_COMPOSITE,30
2023-05-10,0.9049842759923226,O2,FACTOR_COMPOSITE,30
2023-05-11,0.9798669506615938,O2,FACTOR_COMPOSITE,30
2023-05-12,0.9665311916451761,O2,FACTOR_COMPOSITE,30
2023-05-15,0.8927931138350664,O2,FACTOR_COMPOSITE,30
2023-05-16,0.8793698423975908,O2,FACTOR_COMPOSITE,30
2023-05-17,0.8934916546236434,O2,FACTOR_COMPOSITE,30
2023-05-18,0.8731346719527967,O2,FACTOR_COMPOSITE,30
2023-05-22,0.850207774754223,O2,FACTOR_COMPOSITE,30
2023-05-23,0.8489845399095738,O2,FACTOR_COMPOSITE,30
2023-05-24,0.8440532479963071,O2,FACTOR_COMPOSITE,30
2023-05-25,0.8483162654308508,O2,FACTOR_COMPOSITE,30
2023-05-26,0.866095173385161,O2,FACTOR_COMPOSITE,30
2023-05-29,0.8832770322398027,O2,FACTOR_COMPOSITE,30
2023-05-30,0.9178274005607868,O2,FACTOR_COMPOSITE,30
2023-05-31,0.9145913305757443,O2,FACTOR_COMPOSITE,30
2023-06-01,0.9373312813901534,O2,FACTOR_COMPOSITE,30
2023-06-02,0.9539313894402768,O2,FACTOR_COMPOSITE,30
2023-06-05,0.996669542980978,O2,FACTOR_COMPOSITE,30
2023-06-06,0.9995109354189138,O2,FACTOR_COMPOSITE,30
2023-06-07,1.0171582324029689,O2,FACTOR_COMPOSITE,30
2023-06-08,1.0242290870398145,O2,FACTOR_COMPOSITE,30
2023-06-09,1.0223860023774793,O2,FACTOR_COMPOSITE,30
2023-06-12,1.014759433351907,O2,FACTOR_COMPOSITE,30
2023-06-13,0.9986950463903705,O2,FACTOR_COMPOSITE,30
2023-06-14,0.9911525753289454,O2,FACTOR_COMPOSITE,30
2023-06-15,1.0143543307126626,O2,FACTOR_COMPOSITE,30
2023-06-16,1.0155194431251588,O2,FACTOR_COMPOSITE,30
2023-06-19,0.9904661428112478,O2,FACTOR_COMPOSITE,30
2023-06-20,0.9941723015401345,O2,FACTOR_COMPOSITE,30
2023-06-21,0.9862331373175189,O2,FACTOR_COMPOSITE,30
2023-06-22,1.0205446583956617,O2,FACTOR_COMPOSITE,30
2023-06-23,1.0466733689707974,O2,FACTOR_COMPOSITE,30
2023-06-26,1.0638159182398332,O2,FACTOR_COMPOSITE,30
2023-06-27,1.0670683963323397,O2,FACTOR_COMPOSITE,30
2023-07-03,1.1025569383137916,O2,FACTOR_COMPOSITE,30
2023-07-04,1.1005194231079276,O2,FACTOR_COMPOSITE,30
2023-07-05,1.121081288204071,O2,FACTOR_COMPOSITE,30
2023-07-06,1.1297346989053414,O2,FACTOR_COMPOSITE,30
2023-07-07,1.1402236962524706,O2,FACTOR_COMPOSITE,30
2023-07-10,1.1624344189410312,O2,FACTOR_COMPOSITE,30
2023-07-11,1.1740813329741147,O2,FACTOR_COMPOSITE,30
2023-07-12,1.1793108808901531,O2,FACTOR_COMPOSITE,30
2023-07-13,1.2021188060678494,O2,FACTOR_COMPOSITE,30
2023-07-14,1.2215792167062538,O2,FACTOR_COMPOSITE,30
2023-07-17,1.252029537480214,O2,FACTOR_COMPOSITE,30
2023-07-18,1.214950835877017,O2,FACTOR_COMPOSITE,30
2023-07-19,1.2602308028713556,O2,FACTOR_COMPOSITE,30
2023-07-20,1.2988574604897598,O2,FACTOR_COMPOSITE,30
2023-07-21,1.326180375861263,O2,FACTOR_COMPOSITE,30
2023-07-24,1.334888191226221,O2,FACTOR_COMPOSITE,30
2023-07-25,1.3372595208846048,O2,FACTOR_COMPOSITE,30
2023-07-26,1.3479788043871774,O2,FACTOR_COMPOSITE,30
2023-07-27,1.3908770270999267,O2,FACTOR_COMPOSITE,30
2023-07-28,1.4350552737152311,O2,FACTOR_COMPOSITE,30
2023-07-31,1.4639629504690195,O2,FACTOR_COMPOSITE,30
2023-08-01,1.4663156465909788,O2,FACTOR_COMPOSITE,30
2023-08-02,1.4962407153155934,O2,FACTOR_COMPOSITE,30
2023-08-03,1.5370660794258117,O2,FACTOR_COMPOSITE,30
2023-08-04,1.5578163063569308,O2,FACTOR_COMPOSITE,30
2023-08-07,1.6155440989772198,O2,FACTOR_COMPOSITE,30
2023-08-08,1.602312541658724,O2,FACTOR_COMPOSITE,30
2023-08-09,1.6008711026337665,O2,FACTOR_COMPOSITE,30
2023-08-10,1.5644702051778865,O2,FACTOR_COMPOSITE,30
2023-08-11,1.6361010793132515,O2,FACTOR_COMPOSITE,30
2023-08-14,1.625002788381657,O2,FACTOR_COMPOSITE,30
2023-08-15,1.6095481155788038,O2,FACTOR_COMPOSITE,30
2023-08-16,1.6173414903602448,O2,FACTOR_COMPOSITE,30
2023-08-17,1.6342356644208216,O2,FACTOR_COMPOSITE,30
2023-08-18,1.5757748316122508,O2,FACTOR_COMPOSITE,30
2023-08-21,1.6365206342118344,O2,FACTOR_COMPOSITE,30
2023-08-22,1.6813853483765149,O2,FACTOR_COMPOSITE,30
2023-08-23,1.638896264935879,O2,FACTOR_COMPOSITE,30
2023-08-24,1.5869204181232066,O2,FACTOR_COMPOSITE,30
2023-08-25,1.6314324752135767,O2,FACTOR_COMPOSITE,30
2023-08-28,1.6535336449237428,O2,FACTOR_COMPOSITE,30
2023-08-29,1.6532308043137223,O2,FACTOR_COMPOSITE,30
2023-08-31,1.7074531384617178,O2,FACTOR_COMPOSITE,30
2023-09-01,1.7178011885430258,O2,FACTOR_COMPOSITE,30
2023-09-04,1.7226188832737495,O2,FACTOR_COMPOSITE,30
2023-09-05,1.7393375600480296,O2,FACTOR_COMPOSITE,30
2023-09-06,1.7426668618117225,O2,FACTOR_COMPOSITE,30
2023-09-07,1.7956502901695108,O2,FACTOR_COMPOSITE,30
2023-09-08,1.8016968011994876,O2,FACTOR_COMPOSITE,30
2023-09-11,1.7831580036885553,O2,FACTOR_COMPOSITE,30
2023-09-12,1.8192328447652215,O2,FACTOR_COMPOSITE,30
2023-09-13,1.8044696975625765,O2,FACTOR_COMPOSITE,30
2023-09-14,1.8129085462076029,O2,FACTOR_COMPOSITE,30
2023-09-15,1.7627567812389393,O2,FACTOR_COMPOSITE,30
2023-09-18,1.6911715800684404,O2,FACTOR_COMPOSITE,30
2023-09-19,1.7117356548233258,O2,FACTOR_COMPOSITE,30
2023-09-20,1.7239623667182895,O2,FACTOR_COMPOSITE,30
2023-09-21,1.8029485501464704,O2,FACTOR_COMPOSITE,30
2023-09-22,1.8293346053967845,O2,FACTOR_COMPOSITE,30
2023-09-25,1.8876029919648531,O2,FACTOR_COMPOSITE,30
2023-09-26,1.8525857463922626,O2,FACTOR_COMPOSITE,30
2023-09-27,1.8930223766333008,O2,FACTOR_COMPOSITE,30
2023-09-28,1.8782553874176569,O2,FACTOR_COMPOSITE,30
2023-09-29,1.8787766115754723,O2,FACTOR_COMPOSITE,30
2023-10-02,1.893818168027988,O2,FACTOR_COMPOSITE,30
2023-10-03,1.9296604976255665,O2,FACTOR_COMPOSITE,30
2023-10-04,1.9046657087409127,O2,FACTOR_COMPOSITE,30
2023-10-05,1.9182968684874115,O2,FACTOR_COMPOSITE,30
2023-10-06,1.93438801233805,O2,FACTOR_COMPOSITE,30
2023-10-09,1.8471364248595301,O2,FACTOR_COMPOSITE,30
2023-10-10,1.9197662218140026,O2,FACTOR_COMPOSITE,30
2023-10-11,1.872213528835083,O2,FACTOR_COMPOSITE,30
2023-10-12,1.847208975879562,O2,FACTOR_COMPOSITE,30
2023-10-13,1.8064346714866704,O2,FACTOR_COMPOSITE,30
2023-10-16,1.7815396141143514,O2,FACTOR_COMPOSITE,30
2023-10-17,1.815487830347153,O2,FACTOR_COMPOSITE,30
2023-10-18,1.788318986705482,O2,FACTOR_COMPOSITE,30
2023-10-19,1.7771469921700742,O2,FACTOR_COMPOSITE,30
2023-10-20,1.6989080135739028,O2,FACTOR_COMPOSITE,30
2023-10-23,1.7621167114705716,O2,FACTOR_COMPOSITE,30
2023-10-24,1.82616668740323,O2,FACTOR_COMPOSITE,30
2023-10-25,1.7138570641276756,O2,FACTOR_COMPOSITE,30
2023-10-26,1.766227680503805,O2,FACTOR_COMPOSITE,30
2023-10-27,1.782630461063489,O2,FACTOR_COMPOSITE,30
2023-10-30,1.770810663882211,O2,FACTOR_COMPOSITE,30
2023-02-02,1.0,O2,FACTOR_COMPOSITE,50
2023-02-03,1.0555783275611101,O2,FACTOR_COMPOSITE,50
2023-02-06,1.0375720960018573,O2,FACTOR_COMPOSITE,50
2023-02-07,0.9460460190291211,O2,FACTOR_COMPOSITE,50
2023-02-08,0.8796301046818862,O2,FACTOR_COMPOSITE,50
2023-02-15,1.0370980718799863,O2,FACTOR_COMPOSITE,50
2023-02-16,1.0363813081744437,O2,FACTOR_COMPOSITE,50
2023-02-17,1.0310264619161573,O2,FACTOR_COMPOSITE,50
2023-02-20,1.062133956602533,O2,FACTOR_COMPOSITE,50
2023-02-21,1.061790738680656,O2,FACTOR_COMPOSITE,50
2023-02-22,1.042092095917876,O2,FACTOR_COMPOSITE,50
2023-02-23,1.047588065923138,O2,FACTOR_COMPOSITE,50
2023-02-24,1.0491346975582267,O2,FACTOR_COMPOSITE,50
2023-02-27,1.0588558541284467,O2,FACTOR_COMPOSITE,50
2023-02-28,1.0603087767066115,O2,FACTOR_COMPOSITE,50
2023-03-01,1.0661849768604572,O2,FACTOR_COMPOSITE,50
2023-03-02,1.0473907411022432,O2,FACTOR_COMPOSITE,50
2023-03-03,1.0338704279196067,O2,FACTOR_COMPOSITE,50
2023-03-06,1.0668286520888444,O2,FACTOR_COMPOSITE,50
2023-03-07,1.0716942000188354,O2,FACTOR_COMPOSITE,50
2023-03-08,1.056003818260219,O2,FACTOR_COMPOSITE,50
2023-03-09,1.0539247012958886,O2,FACTOR_COMPOSITE,50
2023-03-10,1.0438227884722302,O2,FACTOR_COMPOSITE,50
2023-03-13,1.031017098676024,O2,FACTOR_COMPOSITE,50
2023-03-14,1.0120112594090707,O2,FACTOR_COMPOSITE,50
2023-03-15,1.00732318452686,O2,FACTOR_COMPOSITE,50
2023-03-16,1.0242145010936914,O2,FACTOR_COMPOSITE,50
2023-03-17,1.012960941165223,O2,FACTOR_COMPOSITE,50
2023-03-20,0.9781471803231626,O2,FACTOR_COMPOSITE,50
2023-03-21,0.9713746063544382,O2,FACTOR_COMPOSITE,50
2023-03-22,0.9832992111720389,O2,FACTOR_COMPOSITE,50
2023-03-23,0.9879345548287574,O2,FACTOR_COMPOSITE,50
2023-03-24,0.9840310902567647,O2,FACTOR_COMPOSITE,50
2023-03-27,0.9762558669227406,O2,FACTOR_COMPOSITE,50
2023-03-28,0.9402549602223574,O2,FACTOR_COMPOSITE,50
2023-03-29,0.9536180367514023,O2,FACTOR_COMPOSITE,50
2023-03-30,0.950383744728615,O2,FACTOR_COMPOSITE,50
2023-03-31,0.9335279061357061,O2,FACTOR_COMPOSITE,50
2023-04-03,0.944923742174802,O2,FACTOR_COMPOSITE,50
2023-04-04,0.9835235582959483,O2,FACTOR_COMPOSITE,50
2023-04-05,0.9729681382793106,O2,FACTOR_COMPOSITE,50
2023-04-06,0.9696822880517912,O2,FACTOR_COMPOSITE,50
2023-04-07,0.9797897203516646,O2,FACTOR_COMPOSITE,50
2023-04-10,1.013862593236452,O2,FACTOR_COMPOSITE,50
2023-04-11,1.0170339274184272,O2,FACTOR_COMPOSITE,50
2023-04-12,1.017702139381536,O2,FACTOR_COMPOSITE,50
2023-04-13,1.017360673614468,O2,FACTOR_COMPOSITE,50
2023-04-14,1.001640331528185,O2,FACTOR_COMPOSITE,50
2023-04-17,0.9933613778428092,O2,FACTOR_COMPOSITE,50
2023-04-18,0.9874297176072983,O2,FACTOR_COMPOSITE,50
2023-04-19,0.9896818876627406,O2,FACTOR_COMPOSITE,50
2023-04-20,0.9842095722526455,O2,FACTOR_COMPOSITE,50
2023-04-24,0.9911327168955383,O2,FACTOR_COMPOSITE,50
2023-04-25,0.9637376203201774,O2,FACTOR_COMPOSITE,50
2023-04-26,0.9371424810855886,O2,FACTOR_COMPOSITE,50
2023-04-27,0.9346543711734235,O2,FACTOR_COMPOSITE,50
2023-04-28,0.9104977621076558,O2,FACTOR_COMPOSITE,50
2023-05-02,0.883443084419254,O2,FACTOR_COMPOSITE,50
2023-05-03,0.8772537113682651,O2,FACTOR_COMPOSITE,50
2023-05-04,0.8770168809409865,O2,FACTOR_COMPOSITE,50
2023-05-05,0.8695765620676806,O2,FACTOR_COMPOSITE,50
2023-05-08,0.8897720367939023,O2,FACTOR_COMPOSITE,50
2023-05-09,0.9039236091304844,O2,FACTOR_COMPOSITE,50
2023-05-10,0.8997568798283866,O2,FACTOR_COMPOSITE,50
2023-05-11,0.9744684004450814,O2,FACTOR_COMPOSITE,50
2023-05-12,0.9611631220332886,O2,FACTOR_COMPOSITE,50
2023-05-15,0.8875935821513732,O2,FACTOR_COMPOSITE,50
2023-05-16,0.8742009913394961,O2,FACTOR_COMPOSITE,50
2023-05-17,0.8882905263344951,O2,FACTOR_COMPOSITE,50
2023-05-18,0.8679800721844009,O2,FACTOR_COMPOSITE,50
2023-05-22,0.8451055773791161,O2,FACTOR_COMPOSITE,50
2023-05-23,0.8438851383961509,O2,FACTOR_COMPOSITE,50
2023-05-24,0.8389651175893067,O2,FACTOR_COMPOSITE,50
2023-05-25,0.8432183913453113,O2,FACTOR_COMPOSITE,50
2023-05-26,0.860956663302574,O2,FACTOR_COMPOSITE,50
2023-05-29,0.878099250793222,O2,FACTOR_COMPOSITE,50
2023-05-30,0.9125706497720684,O2,FACTOR_COMPOSITE,50
2023-05-31,0.9093419762441474,O2,FACTOR_COMPOSITE,50
2023-06-01,0.932029951955444,O2,FACTOR_COMPOSITE,50
2023-06-02,0.9485921183083923,O2,FACTOR_COMPOSITE,50
2023-06-05,0.9912325882632648,O2,FACTOR_COMPOSITE,50
2023-06-06,0.9940674863307354,O2,FACTOR_COMPOSITE,50
2023-06-07,1.0116744481316633,O2,FACTOR_COMPOSITE,50
2023-06-08,1.0187291414143425,O2,FACTOR_COMPOSITE,50
2023-06-09,1.0168902693607396,O2,FACTOR_COMPOSITE,50
2023-06-12,1.0092811318465513,O2,FACTOR_COMPOSITE,50
2023-06-13,0.9932534621222497,O2,FACTOR_COMPOSITE,50
2023-06-14,0.9857282303554185,O2,FACTOR_COMPOSITE,50
2023-06-15,1.008876955121862,O2,FACTOR_COMPOSITE,50
2023-06-16,1.0100394045190217,O2,FACTOR_COMPOSITE,50
2023-06-19,0.9850433667681545,O2,FACTOR_COMPOSITE,50
2023-06-20,0.9887410545912043,O2,FACTOR_COMPOSITE,50
2023-06-21,0.9808200363567864,O2,FACTOR_COMPOSITE,50
2023-06-22,1.015053134009103,O2,FACTOR_COMPOSITE,50
2023-06-23,1.0411221240317443,O2,FACTOR_COMPOSITE,50
2023-06-26,1.0582254917839362,O2,FACTOR_COMPOSITE,50
2023-06-27,1.0614705359164653,O2,FACTOR_COMPOSITE,50
2023-07-03,1.0968779642383562,O2,FACTOR_COMPOSITE,50
2023-07-04,1.0948451060374162,O2,FACTOR_COMPOSITE,50
2023-07-05,1.1153599743274856,O2,FACTOR_COMPOSITE,50
2023-07-06,1.1239936065377139,O2,FACTOR_COMPOSITE,50
2023-07-07,1.1344586299227575,O2,FACTOR_COMPOSITE,50
2023-07-10,1.1566185871276382,O2,FACTOR_COMPOSITE,50
2023-07-11,1.168238880630064,O2,FACTOR_COMPOSITE,50
2023-07-12,1.1734564757369528,O2,FACTOR_COMPOSITE,50
2023-07-13,1.1962122704473244,O2,FACTOR_COMPOSITE,50
2023-07-14,1.21562820179649,O2,FACTOR_COMPOSITE,50
2023-07-17,1.2460089244180639,O2,FACTOR_COMPOSITE,50
2023-07-18,1.2090149709902187,O2,FACTOR_COMPOSITE,50
2023-07-19,1.254191444754837,O2,FACTOR_COMPOSITE,50
2023-07-20,1.2927298161439087,O2,FACTOR_COMPOSITE,50
2023-07-21,1.3199902814531685,O2,FACTOR_COMPOSITE,50
2023-07-24,1.328678193978179,O2,FACTOR_COMPOSITE,50
2023-07-25,1.3310441036554677,O2,FACTOR_COMPOSITE,50
2023-07-26,1.341738886847117,O2,FACTOR_COMPOSITE,50
2023-07-27,1.3845390601152112,O2,FACTOR_COMPOSITE,50
2023-07-28,1.4286163316254286,O2,FACTOR_COMPOSITE,50
2023-07-31,1.4574579361395588,O2,FACTOR_COMPOSITE,50
2023-08-01,1.4598052548697844,O2,FACTOR_COMPOSITE,50
2023-08-02,1.4896619259736084,O2,FACTOR_COMPOSITE,50
2023-08-03,1.5303939784260066,O2,FACTOR_COMPOSITE,50
2023-08-04,1.5467394368419474,O2,FACTOR_COMPOSITE,50
2023-08-07,1.604217106814767,O2,FACTOR_COMPOSITE,50
2023-08-08,1.5910428791116333,O2,FACTOR_COMPOSITE,50
2023-08-09,1.5896076855453831,O2,FACTOR_COMPOSITE,50
2023-08-10,1.5533645056884045,O2,FACTOR_COMPOSITE,50
2023-08-11,1.6246850179847656,O2,FACTOR_COMPOSITE,50
2023-08-14,1.6136348136642154,O2,FACTOR_COMPOSITE,50
2023-08-15,1.598247102778695,O2,FACTOR_COMPOSITE,50
2023-08-16,1.6060067104707572,O2,FACTOR_COMPOSITE,50
2023-08-17,1.6228276855512405,O2,FACTOR_COMPOSITE,50
2023-08-18,1.5646201515024463,O2,FACTOR_COMPOSITE,50
2023-08-21,1.6251027550382995,O2,FACTOR_COMPOSITE,50
2023-08-22,1.6697730796277779,O2,FACTOR_COMPOSITE,50
2023-08-23,1.627468092643222,O2,FACTOR_COMPOSITE,50
2023-08-24,1.5757174464803434,O2,FACTOR_COMPOSITE,50
2023-08-25,1.6200366419860521,O2,FACTOR_COMPOSITE,50
2023-08-28,1.6420420518753556,O2,FACTOR_COMPOSITE,50
2023-08-29,1.6417405234113869,O2,FACTOR_COMPOSITE,50
2023-08-31,1.6957279233421974,O2,FACTOR_COMPOSITE,50
2023-09-01,1.7060311374516974,O2,FACTOR_COMPOSITE,50
2023-09-04,1.7108279581024315,O2,FACTOR_COMPOSITE,50
2023-09-05,1.7274741962902502,O2,FACTOR_COMPOSITE,50
2023-09-06,1.730789072874431,O2,FACTOR_COMPOSITE,50
2023-09-07,1.783542934938909,O2,FACTOR_COMPOSITE,50
2023-09-08,1.7895632476807104,O2,FACTOR_COMPOSITE,50
2023-09-11,1.7711047749648878,O2,FACTOR_COMPOSITE,50
2023-09-12,1.807023311177855,O2,FACTOR_COMPOSITE,50
2023-09-13,1.7923241296544037,O2,FACTOR_COMPOSITE,50
2023-09-14,1.8007264145046116,O2,FACTOR_COMPOSITE,50
2023-09-15,1.7507919468144313,O2,FACTOR_COMPOSITE,50
2023-09-18,1.6795169095913773,O2,FACTOR_COMPOSITE,50
2023-09-19,1.6999918844415727,O2,FACTOR_COMPOSITE,50
2023-09-20,1.7121656205096387,O2,FACTOR_COMPOSITE,50
2023-09-21,1.7908095730570635,O2,FACTOR_COMPOSITE,50
2023-09-22,1.8170813029591195,O2,FACTOR_COMPOSITE,50
2023-09-25,1.8750972245973747,O2,FACTOR_COMPOSITE,50
2023-09-26,1.840231701544772,O2,FACTOR_COMPOSITE,50
2023-09-27,1.8804931281871358,O2,FACTOR_COMPOSITE,50
2023-09-28,1.8657901212973367,O2,FACTOR_COMPOSITE,50
2023-09-29,1.8663090870981225,O2,FACTOR_COMPOSITE,50
2023-10-02,1.88128547158145,O2,FACTOR_COMPOSITE,50
2023-10-03,1.9169725037397278,O2,FACTOR_COMPOSITE,50
2023-10-04,1.8920860121324337,O2,FACTOR_COMPOSITE,50
2023-10-05,1.9056581108684707,O2,FACTOR_COMPOSITE,50
2023-10-06,1.921679535103686,O2,FACTOR_COMPOSITE,50
2023-10-09,1.8348059908009993,O2,FACTOR_COMPOSITE,50
2023-10-10,1.9071210977894293,O2,FACTOR_COMPOSITE,50
2023-10-11,1.8597744408448407,O2,FACTOR_COMPOSITE,50
2023-10-12,1.8348782274723896,O2,FACTOR_COMPOSITE,50
2023-10-13,1.7942805897507936,O2,FACTOR_COMPOSITE,50
2023-10-16,1.769493397539712,O2,FACTOR_COMPOSITE,50
2023-10-17,1.8032945231366941,O2,FACTOR_COMPOSITE,50
2023-10-18,1.7762433965043156,O2,FACTOR_COMPOSITE,50
2023-10-19,1.7651198079225021,O2,FACTOR_COMPOSITE,50
2023-10-20,1.6872198227222934,O2,FACTOR_COMPOSITE,50
2023-10-23,1.7501546503366705,O2,FACTOR_COMPOSITE,50
2023-10-24,1.8139271109024067,O2,FACTOR_COMPOSITE,50
2023-10-25,1.7021041021159031,O2,FACTOR_COMPOSITE,50
